ID Centro,Entidad,CIF,Código Centro,Email,Teléfono,Dirección,Municipio,Provincia,Código Postal,Web,Número de Cursos,Es CIFO,Para Discapacitados,Especialidades,Cursos
29778,"SC2 FORMACIO, SL.",B59112672,0800619007,miguel.led@sc2.cat,934170013,Carrer LUCA,BARCELONA,BARCELONA,08022,www.sc2formacio.com,9,N,N,"FCOE001PO - FCOE001PO - ALEMANY A1 (MARC COMÚ EUROPEO);
FCOE005PO - FCOE005PO - FRANCES A1 (MARC COMÚ EUROPEO);
FCOE009PO - FCOE009PO - ANGLÈS PROFESSIONAL PER A TURISME;
FCOE010PO - FCOE010PO - ITALIÀ A1 (MARC COMÚ EUROPEU);
FCOI01 - FCOI01 - Alfabetització informàtica: Internet;
FCOI02 - FCOI02 - Alfabetització informàtica: informàtica i Internet;
FCOI06 - FCOI06 - Iniciació en competències digitals bàsiques;
FCOI07 - FCOI07 - Competències digitals bàsiques per a la feina;
FCOI10 - FCOI10 - Cerca i gestió de la informació digital - Nivell bàsic;
FCOI11 - FCOI11 - Cerca i gestió de la informació digital - Nivell intermedi;
FCOI12 - FCOI12 - Anàlisi de la informació digital - Nivell avançat;
FCOI13 - FCOI13 - Iniciació a la informàtica i en competències digitals bàsiques;
FCOI14 - FCOI14 - Iniciació a la informàtica i Competències digitals bàsiques per a l'ocupació;
FCOI15 - FCOI15 - Creació de continguts digitals. Nivell bàsic;
FCOI16 - FCOI16 - Creació de continguts digitals i programació. Nivell intermedi;
FCOI17 - FCOI17 - Creació de continguts digitals i programació. Nivell avançat;
FCOI18 - FCOI18 - Comunicació i col·laboració amb eines digitals. Nivell bàsic;
FCOI19 - FCOI19 - Comunicació i col·laboració amb eines digitals. Nivell intermedi;
FCOI20 - FCOI20 - Comunicació i col·laboració amb eines digitals. Nivell avançat;
FCOI21 - FCOI21 - Resolució de problemes a l'entorn digital. Nivell bàsic;
FCOI22 - FCOI22 - Resolució de problemes a l'entorn digital. Nivell intermedi;
FCOI23 - FCOI23 - Resolució de problemes a l'entorn digital. Nivell avançat;
FCOI24 - FCOI24 - Seguretat i civisme a l'entorn digital. Nivell bàsic;
FCOI25 - FCOI25 - Seguretat i civisme a l'entorn digital. Nivell intermedi;
FCOI26 - FCOI26 - Seguretat i civisme a l'entorn digital. Nivell avançat;
FCOI27 - FCOI27 - Aplicació del full de càlcul Excel. Nivell inicial;
FCOI28 - FCOI28 - Aplicació del full de càlcul Excel. Nivell avançat;
FCOL002PO - FCOL002PO - ESPANYOL ELEMENTAL PER A ESTRANGERS;
FCOM01 - FCOM01 - Manipulació d'aliments;
FCOO001PO - FCOO001PO - SEGURETAT DE LA INFORMACIÓ;
FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO02 - FCOO02 - Sensibilització en la igualtat d'oportunitats;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO04 - FCOO04 - Foment i promoció del treball autònom;
FCOO05 - FCOO05 - Tècniques de recerca de feina eficaç;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO08 - FCOO08 - Creació i gestió de la Marca Personal i Xarxes Socials a la Recerca d'Ocupació;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV02 - FCOV02 - Comunicació en llengua castellana N3;
FCOV05 - FCOV05 - Comunicació en llengües estrangeres (Anglès) N2;
FCOV06 - FCOV06 - Comunicació en llengües estrangeres (Anglès);
FCOV07 - FCOV07 - Comunicació en llengües estrangeres (francès) N2;
FCOV08 - FCOV08 - Comunicació en llengües estrangeres (Francés)N3;
FCOV09 - FCOV09 - Comunicació en llengües estrangeres (alemany) N2;
FCOV22 - FCOV22 - Comunicació en llengua castellana N2;
FCOV24 - FCOV24 - Comunicació en llengua catalana N2;
FCOV25 - FCOV25 - Comunicació en llengua catalana N3;
FCOV26 - FCOV26 - Competències clau nivell 2 per a certificats de professionalitat amb idiomes: Comunicació en llengua castellana, competència matemàtica i comunicació en llengua estrangera (Anglès);
FCOV27 - FCOV27 - Competències clau nivell 2 per a certificats de professionalitat sense idiomes: Comunicació en llengua castellana i competència matemàtica.;
FCOV28 - FCOV28 - Competències clau nivell 3 per a certificats de professionalitat amb idiomes: Comunicació en llengua castellana, competència matemàtica i comunicació en llengua estrangera (Anglès);
FCOV29 - FCOV29 - Competències clau nivell 3 per a certificats de professionalitat sense idiomes: Comunicació en llengua castellana i competència matemàtica.;
HOTA001PO - HOTA001PO - Tècniques i procediments de neteja en allotjaments;
HOTR040PO - HOTR040PO - GESTIÓ DE LA RESTAURACIÓ;
HOTR083PO - HOTR083PO - COCINA VEGETARIANA;
HOTT003PO - HOTT003PO - COMERCIALITZACIÓ DE PRODUCTES TURÍSTICS;
SANP01 - SANP01 - Disseny, Planificació i Elaboració de menús per a la tercera edat i característiques associades;
SEAD017PO - SEAD017PO - ASPIRANT A VIGILANT DE SEGURETAT;
SEAD048PO - SEAD048PO - DETECCIÓ, PREVENCIÓ i GESTIÓ DE L' ESTRÉS;
SEAD098PO - SEAD098PO - GESTIÓ DE L'ESTRÈS EN L'ATENCIÓ TELEFÒNICA;
SSCB001PO - SSCB001PO - NOCIONS D'ANIMACIÓ SOCIOCULTURAL;
SSCB009PO - SSCB009PO - INTRODUCCIÓ A l'ANIMACIÓ SOCIOCULTURAL;
SSCE01 - SSCE01 - Anglès (A1);
SSCE0109 - SSCE0109 - Informació juvenil;
SSCE012PO - SSCE012PO - RECOLZAMENT CONDUCTUAL POSITIU EN SERVEIS RESIDENCIALS;
SSCE02 - SSCE02 - Anglès (A2);
SSCE020PO - SSCE020PO - QUALITAT DE LA FORMACIÓ;
SSCE03 - SSCE03 - Anglès (B1);
SSCE04 - SSCE04 - Anglès (B2);
SSCE045PO - SSCE045PO - EDUCACIÓ EMOCIONAL;
SSCE05 - SSCE05 - Anglès (C1);
SSCE08 - SSCE08 - Alemany B1;
SSCE083PO - SSCE083PO - HABILITATS DE COMUNICACIÓ A L'AULA;
SSCE128PO - SSCE128PO - TÈCNIQUES DE CERCA D'OCUPACIÓ;
SSCE151PO - SSCE151PO - PRL- PRIMERS AUXILIS AMB LA INFÀNCIA I JOVENTUT;
SSCE153PO - SSCE153PO - LES XARXES SOCIALS COM A EINA DINAMITZADORA;
SSCE162PO - SSCE162PO - CURS PER AL TUTOR D'EMPRESA EN L'FP DUAL (NIVELL INICIAL);
SSCE163PO - SSCE163PO - CURS PER AL TUTOR D'EMPRESA EN L'FP DUAL (NIVELL AVANÇAT);
SSCE22 - SSCE22 - Tutorització en teleformació;
SSCG01 - SSCG01 - Atenció sociosanitària a persones dependents amb Alzheimer o altres demències en institucions socials;
SSCG050PO - SSCG050PO - LA IGUALTAT ENTRE HOMES I DONES EN LA NEGOCIACIÓ COLECTIVA: PLANS D'IGUALDAD;
SSCG060PO - SSCG060PO - ORIENTACIÓ I INSERCIÓ PROFESSIONAL;
SSCG061PO - SSCG061PO - ORIENTACIÓ PROFESSIONAL;
SSCG063PO - SSCG063PO - ORIENTACIÓ SOCIOLABORAL;
SSCG066PO - SSCG066PO - ORIENTACIÓ SOCIOLABORAL PER A LA INCLUSIÓ;
SSCG076PO - SSCG076PO - VIOLÈNCIA DE GÈNERE;
SSCG12 - SSCG12 - Procediments bàsics a l'atenció sociosanitària;
SSCI004PO - SSCI004PO - FORMACIÓ BÀSICA PER A NETEGES GENERALS;
SSCI008PO - SSCI008PO - Neteja i higienització;
SSCI010PO - SSCI010PO - Neteja a domicili","24/ADA MRR 24/717/0189465/003 - Iniciació a la informàtica i Competències digitals bàsiques per a l'ocupació (40h);
24/FOAP/718/0190364/026 - Comunicació en llengües estrangeres (Anglès) N2 (180h);
24/FOAP/718/0190364/029 - Comunicació en llengües estrangeres (Anglès) (180h)"
95107,"SECURITYFORM, SOCIEDAD LIMITADA",B66181520,0804405002,INFO@SECURITYFORM.ES,931003567,Passeig VALLDAURA,BARCELONA,BARCELONA,08042,WWW.SECURITYFORM.ES,0,N,N,"ADGD162PO - ADGD162PO - ANGLÈS EMPRESARIAL;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
SEAD017PO - SEAD017PO - ASPIRANT A VIGILANT DE SEGURETAT",
90925,"SECURITYFORM, SOCIEDAD LIMITADA",B66181520,0804405001,INFO@SECURITYFORM.ES,931003567,Carrer MUNTANYA,BARCELONA,BARCELONA,08026,WWW.SECURITYFORM.ES,0,N,N,IFCI17 - IFCI17 - Tècnic/a en software ofimàtic,
84161,SERVEI D'ATENCIó A LA DEPENDENCIA SJD,G65525180,0804255001,info@fad-sjd.org,933652965,Carrer puiggari,BARCELONA,BARCELONA,08014,www.fad-sjd.org,3,N,N,"ADGD151PO - ADGD151PO - HABILITATS SOCIALS DE COMUNICACIÓ I RESOLUCIÓ DE CONFLICTES AL CENTRE DE TREBALL;
CTRD0013 - CTRD0013 - L'ordinador i les gestions per internet;
CTRH0011 - CTRH0011 - Drets i deures laborals;
CTRI0015 - CTRI0015 - Igualtat de gènere en l'àmbit laboral;
CTRO0018 - CTRO0018 - Estratègies per a la millora de l'ocupabilitat;
CTRP0019 - CTRP0019 - Habilitats personals i socials per a l'ocupació;
CTRT0004 - CTRT0004 - Fonaments per a una transició ecològica en el sistema productiu i de consum;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO05 - FCOO05 - Tècniques de recerca de feina eficaç;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
SSCB02 - SSCB02 - Coordinació i suport a la direcció de recursos i serveis adreçats a la gent gran;
SSCG0005 - SSCG0005 - Acompanyament al procés de dol;
SSCG0020 - SSCG0020 - Prevenció del maltractament en l'àmbit geriàtric;
SSCG0035 - SSCG0035 - Tècniques i cures auxiliars en geriatria;
SSCG0111 - SSCG0111 - Gestió de trucades de teleassistència;
SSCG02 - SSCG02 - Intervenció de l'ocupació domèstica en la cura de persones grans;
SSCG10 - SSCG10 - Coordinació i gestió de serveis d'atenció domiciliària;
SSCS0108 - SSCS0108 - Atenció sociosanitària a persones al domicili;
SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials","24/FOAP/718/0190087/007 - Gestió de trucades de teleassistència (230h);
24/FOAP/718/0190087/013 - Atenció sociosanitària a persones al domicili (480h);
24/FOAP/718/0190087/010 - Atenció sociosanitària a persones dependents en institucions socials (370h)"
82863,"SERVEIS PER EDUCACIÓ I ESPORT I EL LLEURE, S.L.",B43960830,0804113002,admin@royalformacio.com,977784220,Carrer PERILL,BARCELONA,BARCELONA,08012,https://royalformacio.com/,0,N,N,"AFDA0110 - AFDA0110 - Condicionament físic en grup amb suport musical;
AFDA0210 - AFDA0210 - Condicionament físic en sala d'entrenament polivalent;
AFDA0511 - AFDA0511 - Operacions auxiliars en l'organització d'activitats i funcionament d'instal·lacions esportives;
AFDP0109 - AFDP0109 - Socorrisme en instal·lacions aquàtiques;
AFDP0209 - AFDP0209 - Socorrisme en espais aquàtics naturals;
HOTA0308 - HOTA0308 - RECEPCIÓ EN ALLOTJAMENTS;
COMM10 - COMM10 - Xinès bàsic en activitats de venda i turisme;
COMM20 - COMM20 - Rus bàsic en activitats de venda i turisme;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV05 - FCOV05 - Comunicació en llengües estrangeres (Anglès) N2;
FCOV06 - FCOV06 - Comunicació en llengües estrangeres (Anglès)",
75525,SG CONSULTORS FORMADORS SL,B65943235,0804206001,ADMIN@SGCONSULTORSFORMADORS.CAT,936113105,Carrer Emilia Pardo Bazan,BARCELONA,BARCELONA,08027,www.sgconsultorsformadors.cat,1,N,N,"ADGD123PO - ADGD123PO - Gestió de les emocions;
ADGD149PO - ADGD149PO - Habilitats socials: comunicació, intel·ligència emocional i treball en equip;
ADGD236PO - ADGD236PO - Negociació i resolució de conflictes;
ADGD265PO - ADGD265PO - Treball en equip;
ADGG020PO - ADGG020PO - EXCEL AVANÇAT;
ADGG021PO - ADGG021PO - FONAMENTS EXCEL;
ADGG0308 - ADGG0308 - Assistència documental i de gestió en despatxos i oficines;
ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
ADGG040PO - ADGG040PO - Internet, xarxes socials i dispositius digitals;
ADGG0508 - ADGG0508 - Operacions auxiliars d'enregistrament i tractament de dades i documents;
ADGG082PO - ADGG082PO - WINDOWS + WORD INICIACIÓ;
CTRH0011 - CTRH0011 - Drets i deures laborals;
CTRI0015 - CTRI0015 - Igualtat de gènere en l'àmbit laboral;
CTRL0040 - CTRL0040 - Català inicial A1;
CTRL0041 - CTRL0041 - Català bàsic 1;
CTRL0042 - CTRL0042 - Català bàsic 2;
CTRL0043 - CTRL0043 - Català bàsic 3;
CTRL0044 - CTRL0044 - Català nivell bàsic A2;
CTRL0045 - CTRL0045 - Català elemental 1;
CTRL0046 - CTRL0046 - Català elemental 2;
CTRL0047 - CTRL0047 - Català elemental 3;
CTRL0048 - CTRL0048 - Català nivell elemental B1;
CTRL0049 - CTRL0049 - Català Intermedi 1;
CTRL0050 - CTRL0050 - Català intermedi 2;
CTRL0051 - CTRL0051 - Català intermedi 3;
CTRL0052 - CTRL0052 - Català nivell intermedi B2;
CTRT0004 - CTRT0004 - Fonaments per a una transició ecològica en el sistema productiu i de consum;
FCOI01 - FCOI01 - Alfabetització informàtica: Internet;
FCOM01 - FCOM01 - Manipulació d'aliments;
FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO02 - FCOO02 - Sensibilització en la igualtat d'oportunitats;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO15 - FCOO15 - Aproximació a l'entorn laboral en un sector professional;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV02 - FCOV02 - Comunicació en llengua castellana N3;
FCOV05 - FCOV05 - Comunicació en llengües estrangeres (Anglès) N2;
FCOV06 - FCOV06 - Comunicació en llengües estrangeres (Anglès);
FCOV12 - FCOV12 - Competència matemàtica N3;
FCOV22 - FCOV22 - Comunicació en llengua castellana N2;
FCOV23 - FCOV23 - Competència matemàtica N2;
FCOV24 - FCOV24 - Comunicació en llengua catalana N2;
FCOV25 - FCOV25 - Comunicació en llengua catalana N3;
FCOV27 - FCOV27 - Competències clau nivell 2 per a certificats de professionalitat sense idiomes: Comunicació en llengua castellana i competència matemàtica.;
FCOV29 - FCOV29 - Competències clau nivell 3 per a certificats de professionalitat sense idiomes: Comunicació en llengua castellana i competència matemàtica.;
IFCM0006 - IFCM0006 - Google i les seves aplicacions;
IFCM007PO - IFCM007PO - GOOGLE I LES SEVES APLICACIONS;
IFCM037PO - IFCM037PO - EINES GOOGLE;
IFCT106PO - IFCT106PO - PROTECCIÓ D'EQUIPS A LA XARXA;
IFCT45 - IFCT45 - Competències digitals bàsiques;
IFCT46 - IFCT46 - Competències digitals avançades;
SEAD0197 - SEAD0197 - Personal de control d'accessos;
SSCE01 - SSCE01 - Anglès (A1);
SSCE02 - SSCE02 - Anglès (A2);
SSCE03 - SSCE03 - Anglès (B1);
SSCE04 - SSCE04 - Anglès (B2);
SSCE12 - SSCE12 - Francès A1;
SSCE13 - SSCE13 - Francès A2;
SSCE14 - SSCE14 - Francès B1;
SSCE15 - SSCE15 - Francès B2;
SSCG0209 - SSCG0209 - Mediació comunitària;
TMVI20 - TMVI20 - Qualificació Inicial Accelerada de Conductors per al Transport de Mercaderies (CAP);
TMVI21 - TMVI21 - Qualificació Inicial Ordinària de Conductors per al Transport de Mercaderies (CAP);
TMVI22 - TMVI22 - Qualificació Inicial Accelerada de Conductors per al Transport de Viatgers (CAP);
TMVI23 - TMVI23 - Qualificació Inicial Ordinària de Conductors per al Transport de Viatgers (CAP);
TMVI24 - TMVI24 - Mercaderies Perilloses. Formació Bàsica Comú (Formació Complementària CAP Mercaderies);
TMVI25 - TMVI25 - Mercaderies Perilloses, Transport en Cisterna i Contenidors Cisternes (Formació Complementària CAP Mercaderies);
TMVI26 - TMVI26 - Mercaderies Perilloses, Transport de Matèries i Objectes Explosius (Formació Complementària CAP Mercaderies);
TMVI28 - TMVI28 - Formació en Matèria de Protecció dels Animals durant el transport (Formació Complementària CAP Mercaderies);
TMVI29 - TMVI29 - Formació sobre Sensibilització i Educació Vial (Formació Complementària CAP Mercaderies i Viatgers);
TMVI31 - TMVI31 - Formació sobre Tacògraf Digital (Formació Complementària CAP Mercaderies i Viatgers);
TMVI33 - TMVI33 - Atenció al Client de Transport de Viatgers (Formació Complementària CAP Viatgers);
TMVI35 - TMVI35 - Primers auxilis (Formació Complementària CAP Viatgers);
TMVI36 - TMVI36 - Protocol d'Actuació per a Conductors davant d'un Accident (Formació Complementària CAP Viatgers);
TMVI38 - TMVI38 - Programa de qualificació inicial Ordinària de Conductors amb MMPP (Mercaderies);
TMVI39 - TMVI39 - Programa de qualificació inicial accelerada de conductors amb MMPP (Mercaderies);
TMVI41 - TMVI41 - Formació contínua de conductors part comuna (CAP);
TMVI43 - TMVI43 - Mercaderies perilloses, transport de matèries i objectes radioactius (Formació Complementària de la Formació Contínua CAP Mercaderies);
TMVI46 - TMVI46 - Formació sobre sensibilització i educació viària (Formació Complementària de la Formació Contínua CAP Mercaderies i Viatgers);
TMVI50 - TMVI50 - Conducció racional, anticipació i avaluació dels riscos (Formació Complementària de la Formació Contínua CAP Mercaderies i Viatgers);
TMVI53 - TMVI53 - Programa de Qualificació Inicial Ordinària de Conductors amb sensibilització i educació viària, subjecció de càrregues, tacògraf digital i transports de mercaderies sota temperatura dirigida;
TMVI54 - TMVI54 - Programa de Qualificació Inicial Accelerada de Conductors amb sensibilització i educació viària, subjecció de càrregues, tacògraf digital i transports de mercaderies sota temperatura dirigida;
TMVI57 - TMVI57 - Programa de formació contínua CAP per a conductors amb sensibilització i educació viària (Mercaderies i Viatgers);
TMVI58 - TMVI58 - Programa de qualificació inicial accelerada amb sensibilització i educació viària, tacògraf digital i atenció i informació als viatgers (Viatgers)",24/FOAP/718/0190055/010 - Operacions auxiliars d'enregistrament i tractament de dades i documents (360h)
83286,"SINENSIA IT SOLUTIONS, SL",B87495024,0804249001,BARCELONA@SINENSIA.COM,934094040,Carrer CAN BRUIXA,BARCELONA,BARCELONA,08028,www.sinensia.com,0,N,N,"IFCD0210 - IFCD0210 - Desenvolupament d'aplicacions amb tecnologia web;
IFCD09 - IFCD09 - Programació orientada a objectes amb Java;
IFCT02 - IFCT02 - Administració de bases de dades IBM DB2 per a sistemes distribuïts",
98187,"SINERGIA TEAM&TRAINING, S.L.",B66312257,0804224008,inscripciones@sinergiatt.es,930180214,Carrer MALLORCA,BARCELONA,BARCELONA,08013,www.sinergiatt.es,1,N,N,"ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
SEAD0112 - SEAD0112 - Vigilància, seguretat privada i protecció de persones;
SEAD0212 - SEAD0212 - Vigilància, seguretat privada i protecció d'explosius;
SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials;
COML023PO - COML023PO - Gestió logística;
COML039PO - COML039PO - CONDUCCIÓDE CARRETONS ELEVADORS;
COML20 - COML20 - Activitats bàsiques de logística de magatzem;
COMM004PO - COMM004PO - ESTRATÈGIES DE SERVEIS: QUALITAT I ORIENTACIÓ AL CLIENT;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO08 - FCOO08 - Creació i gestió de la Marca Personal i Xarxes Socials a la Recerca d'Ocupació;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
SEAD017PO - SEAD017PO - ASPIRANT A VIGILANT DE SEGURETAT",24/FOAP/718/0190256/037 - Atenció sociosanitària a persones dependents en institucions socials (370h)
87531,"SINERGIA TEAM&TRAINING, S.L.",B66312257,0804224003,inscripciones@sinergiatt.es,93 431 62 00,Carrer CONSELL DE CENT,BARCELONA,BARCELONA,08014,www.sinergiatt.es,0,N,N,"ADGG25 - ADGG25 - Operacions auxiliars en el departament d'administració i recepció per a persones amb discapacitat intel·lectual;
COML001PO - COML001PO - CONDUCCIÓ DE CARRETONS ELEVADORS;
COML023PO - COML023PO - Gestió logística;
COML039PO - COML039PO - CONDUCCIÓDE CARRETONS ELEVADORS;
COML20 - COML20 - Activitats bàsiques de logística de magatzem;
COMM004PO - COMM004PO - ESTRATÈGIES DE SERVEIS: QUALITAT I ORIENTACIÓ AL CLIENT;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
SEAD0112 - SEAD0112 - Vigilància, seguretat privada i protecció de persones;
SEAD0212 - SEAD0212 - Vigilància, seguretat privada i protecció d'explosius;
SEAG04 - SEAG04 - Aprofitament de residus i ecodisseny per a desenvolupar models d'economia circular",
76816,"SINERGIA TEAM&TRAINING, S.L.",B66312257,0804224002,inscripciones@sinergiatt.es,934277361,Carrer MESTRE DALMAU,BARCELONA,BARCELONA,08031,www.sinergiatt.es,0,N,N,SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials,
75516,"SINERGIA TEAM&TRAINING, S.L.",B66312257,0804224001,inscripciones@sinergiatt.es,930180214,Carrer CORSEGA,BARCELONA,BARCELONA,08029,www.sinergiatt.es,8,N,N,"ADGD0208 - ADGD0208 - Gestió integrada de recursos humans;
ADGD0308 - ADGD0308 - Activitats de gestió administrativa;
ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
COMT0110 - COMT0110 - Atenció al client, consumidor i usuari;
SEAD0112 - SEAD0112 - Vigilància, seguretat privada i protecció de persones;
SEAD0212 - SEAD0212 - Vigilància, seguretat privada i protecció d'explosius;
SSCM0108 - SSCM0108 - Neteja de superfícies i mobiliari en edificis i locals;
SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials;
ADGG25 - ADGG25 - Operacions auxiliars en el departament d'administració i recepció per a persones amb discapacitat intel·lectual;
COML001PO - COML001PO - CONDUCCIÓ DE CARRETONS ELEVADORS;
COML023PO - COML023PO - Gestió logística;
COML039PO - COML039PO - CONDUCCIÓDE CARRETONS ELEVADORS;
COML20 - COML20 - Activitats bàsiques de logística de magatzem;
COMM004PO - COMM004PO - ESTRATÈGIES DE SERVEIS: QUALITAT I ORIENTACIÓ AL CLIENT;
CTRD0006 - CTRD0006 - Eines digitals, xarxes socials i comerç electrònic;
FCOI01 - FCOI01 - Alfabetització informàtica: Internet;
FCOI02 - FCOI02 - Alfabetització informàtica: informàtica i Internet;
FCOM01 - FCOM01 - Manipulació d'aliments;
FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO02 - FCOO02 - Sensibilització en la igualtat d'oportunitats;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO08 - FCOO08 - Creació i gestió de la Marca Personal i Xarxes Socials a la Recerca d'Ocupació;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV22 - FCOV22 - Comunicació en llengua castellana N2;
SEAD017PO - SEAD017PO - ASPIRANT A VIGILANT DE SEGURETAT;
SEAG04 - SEAG04 - Aprofitament de residus i ecodisseny per a desenvolupar models d'economia circular;
SSCI012PO - SSCI012PO - NETEJA INDUSTRIAL;
SSCI024PO - SSCI024PO - TÈCNIQUES DE NETEJA I DESINFECCIÓ HOSPITALÀRIA","24/FOAP/718/0190256/040 - Operacions auxiliars de serveis administratius i generals (390h);
24/FOAP/718/0190256/007 - Vigilància, seguretat privada i protecció de persones (290h);
24/FOAP/718/0190256/010 - Vigilància, seguretat privada i protecció de persones (290h);
24/FOAP/718/0190256/016 - Vigilància, seguretat privada i protecció d'explosius (310h);
24/FOAP/718/0190256/019 - Vigilància, seguretat privada i protecció d'explosius (310h);
24/FOAP/718/0190256/022 - Vigilància, seguretat privada i protecció d'explosius (310h);
24/FOAP/718/0190256/031 - Atenció sociosanitària a persones dependents en institucions socials (370h);
24/FOAP/718/0190256/034 - Atenció sociosanitària a persones dependents en institucions socials (370h)"
100055,"SINERGIA TEAM&TRAINING, S.L.",B66312257,0804224009,inscripciones@sinergiatt.es,933 52 50 52,Carrer VALENCIA,BARCELONA,BARCELONA,08027,www.sinergiatt.es,0,N,N,"COML023PO - COML023PO - Gestió logística;
COML039PO - COML039PO - CONDUCCIÓDE CARRETONS ELEVADORS;
COML20 - COML20 - Activitats bàsiques de logística de magatzem;
COMM004PO - COMM004PO - ESTRATÈGIES DE SERVEIS: QUALITAT I ORIENTACIÓ AL CLIENT;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV22 - FCOV22 - Comunicació en llengua castellana N2",
